u,v,metres
929,113637,15.602
930,19348,2294.360
930,169718,5454.063
931,29538,983.968
931,29539,778.733
932,44897,1304.720
932,52525,2170.249
933,45513,202.966
933,113673,19.935
934,185994,96.183
935,106733,1475.208
936,17616,1001.577
936,29171,1625.638
937,928,38693.008
937,25575,1369.387
938,62768,12.171
938,197352,16789.348
939,163460,315.675
940,4271,497.337
940,25576,6589.397
941,21900,5846.777
941,48789,739.265
942,64158,3726.780
942,108504,4908.570
943,69373,369.910
944,44065,9247.418
944,65817,5287.599
945,107358,369.204
946,42629,5957.226
946,42630,1252.632
947,23773,177.567
947,31371,7831.778
948,11095,462.878
948,82989,635.085
949,82836,2290.956
950,951,873.873
950,8317,225.199
951,950,873.873
951,8318,1632.399
952,8318,851.731
952,148297,7887.575
953,23776,1991.499
953,103797,26.632
954,34311,53.840
955,31526,2527.712
955,84570,37.288
956,957,1775.170
956,83568,17554.962
957,956,1775.170
957,21669,5271.220
958,103164,609.787
959,4018,1441.823
960,9135,7270.448
960,39884,12317.697
960,39885,343.059
961,18030,28072.846
961,61369,6576.625
962,113928,36.225
962,113930,7.664
963,41686,13870.321
963,53147,2454.115
964,14956,4.320
964,15217,21.660
965,14954,38.297
965,86402,336.367
966,53151,2592.380
966,53158,1897.574
966,63839,275.106
967,31159,28337.988
967,99038,5096.927
968,21668,530.124
968,70452,7982.246
969,106386,1310.213
970,23465,23572.270
970,61369,29206.590
971,106864,28.127
971,194052,148.651
972,21625,697.453
973,5976,435.705
974,158126,205.704
975,83115,58.504
976,17760,16173.673
976,21643,202.967
977,17152,533.111
977,105450,47.928
978,21660,339.197
978,107418,623.459
979,21660,257.427
979,21661,105.649
980,21656,1711.764
980,21657,758.163
981,21657,777.765
981,75293,306.125
982,58872,709.793
983,11645,10667.041
983,31269,3894.900
984,42968,1811.338
984,42969,5745.118
984,78980,10671.051
985,78011,11598.735
985,142538,659.169
985,168595,1852.482
986,19791,484.604
986,132515,11.542
987,42970,76.059
987,63897,7366.662
988,39565,6911.527
988,127827,28.252
989,39249,40.671
989,53498,1414.228
990,3966,29204.990
990,19412,968.032
991,992,1285.674
991,41683,12030.491
992,991,1285.674
992,39672,14732.728
993,11117,436.786
993,52556,256.657
994,150537,16.092
995,110831,257.056
996,997,346.610
996,75578,1511.095
997,996,346.610
997,125864,321.074
998,999,510.646
998,125864,342.087
999,998,510.646
999,12070,2233.658
1000,21483,12030.903
1000,63111,166.496
1001,40721,544.235
1001,79842,2547.605
1002,9717,12731.052
1002,44683,246.995
1003,25102,318.048
1003,44544,1449.240
1004,162671,18944.988
1004,164793,8547.156
1005,32008,526.337
1005,68261,991.316
1006,24120,908.030
1006,34836,15566.957
1007,23267,481.883
1007,107524,14556.090
1008,59520,107.047
1008,127088,624.248
1009,115160,7.677
1010,21151,564.558
1010,125873,745.164
1011,50117,169.014
1011,171357,1185.084
1012,154129,6.123
1013,4232,987.164
1013,9648,523.939
1014,49239,12188.999
1014,49451,3694.161
1015,28172,14923.024
1015,49244,8165.390
1015,49499,4024.250
1015,109488,10104.156
1016,1017,320.076
1016,49245,3865.546
1017,1016,320.076
1017,109487,516.146
1018,129881,179.141
1019,48750,1163.711
1020,21048,52.455
1020,130454,4218.914
1021,166023,308.777
1022,165954,1225.184
1023,165962,379.060
1024,78208,203.151
1024,78209,164.317
1025,56487,120.350
1026,155958,28.300
1027,95781,1777.321
1027,95782,1435.439
1028,17963,1702.190
1028,127904,23.819
1029,49434,12123.064
1029,49537,428.521
1030,53433,494.013
1031,79831,24.980
1031,132008,9.357
1032,130221,40.363
1033,3674,5896.451
1034,158187,476.391
1035,17145,682.218
1035,49287,654.486
1035,71099,10878.830
1036,52883,103.170
1037,161116,137.843
1038,161103,842.820
1038,161156,1441.670
1039,158173,39.038
1040,16697,4523.200
1040,49306,853.915
1041,16907,131.339
1041,16908,9.207
1042,44096,1656.799
1042,131142,9.624
1043,5361,3858.692
1043,32010,1460.445
1043,32011,1476.240
1044,91680,113.859
1044,91682,469.030
1045,131163,218.621
1045,131709,474.056
1046,1047,4626.666
1046,111403,1646.258
1047,1046,4626.666
1047,2562,5686.605
1048,17366,197.951
1048,53272,1120.699
1049,46602,2051.710
1049,60152,6280.055
1050,69944,1818.939
1050,69945,1449.718
1051,13224,3548.961
1051,70976,11.881
1052,11833,156.175
1052,11837,384.951
1053,11837,670.658
1054,53284,4304.909
1054,71071,1743.148
1055,53286,4833.647
1055,53287,3993.787
1056,92856,156.444
1057,42993,66.969
1057,63393,1668.808
1058,110524,11.877
1058,131497,464.831
1058,207371,9008.826
1059,151648,59.652
1060,69656,540.368
1061,43724,1029.102
1063,130198,6.476
1063,130199,11.236
1064,130197,6.950
1064,130205,17.502
1065,77,3.290
1065,109240,349.846
1066,1067,227.453
1067,17491,226.218
1068,126912,101.340
1069,77340,9.952
1069,84889,328.148
1070,51525,195.591
1071,2474,383.481
1072,190351,281.792
1073,190346,180.796
1074,176720,322.198
1075,137167,459.583
1076,88993,63.026
1077,143854,8.948
1078,143834,2217.122
1079,1078,384.558
1079,84380,382.784
1080,143743,35.325
1080,190644,236.876
1081,1467,60.360
1082,14014,2076.645
1083,14012,108.676
1084,1085,99.137
1085,92743,14.967
1086,189795,85.666
1087,18291,113.348
1088,1089,4715.926
1088,166463,7391.326
1089,1088,4715.926
1089,1519,2118.223
1090,1091,19.208
1090,1520,3069.004
1091,1090,19.208
1091,87839,12.624
1092,1093,19.689
1092,66548,6399.492
1093,1092,19.689
1093,1094,3804.992
1094,1093,3804.992
1094,1095,27.492
1095,1094,27.492
1095,1096,1681.397
1096,1095,1681.397
1096,1097,38.215
1097,1096,38.215
1097,47586,1277.253
1098,1515,74.927
1098,9327,6199.571
1099,7882,76.170
1099,9332,376.371
1100,82311,16.814
1101,9557,21.845
1101,53476,78.327
1102,3621,169.699
1102,9556,607.885
1102,53476,186.305
1103,77388,67.081
1103,132613,160.813
1104,28069,49.029
1105,84934,95.862
1106,31650,9.253
1107,119524,15.480
1108,1107,257.408
1109,18176,1042.785
1110,2465,842.461
1111,43597,19.945
1111,47158,41.466
1112,111479,790.111
1113,1112,23.442
1114,141713,1586.181
1115,141724,63.651
1115,141727,98.892
1116,141901,286.657
1117,141910,624.729
1118,195405,1727.703
1119,191572,1320.695
1120,81555,138.826
1121,1120,1760.337
1122,1123,12.733
1122,1124,1303.796
1123,1122,12.733
1124,111469,1341.777
1125,111327,232.269
1126,191569,431.243
1127,111332,10.276
1127,159378,454.115
1128,159524,227.323
1129,1123,4042.560
1130,142071,3205.885
1131,1130,4298.529
1131,159315,573.775
1132,166130,263.426
1132,166132,8.577
1133,17729,223.819
1134,174817,8.340
1134,174825,191.212
1135,1136,1220.171
1135,174821,10867.871
1136,1135,1220.171
1136,1138,21926.956
1137,27623,386.271
1137,46715,10.067
1138,1136,21926.956
1138,1139,68.119
1139,1137,3092.080
1139,1138,68.119
1140,1141,2941.757
1141,46712,12.077
1141,190865,342.376
1142,81554,1831.089
1142,116338,2068.453
1143,81554,25.709
1143,142451,230.133
1144,142445,4479.974
1144,142447,6.364
1145,190863,89.302
1146,1147,1644.066
1146,90436,80.691
1147,1146,1644.066
1147,81552,1574.974
1148,1149,306.017
1148,81552,45.678
1149,1148,306.017
1149,90004,54.654
1150,1151,236.860
1150,90004,7937.016
1151,1150,236.137
1151,90726,3262.388
1152,14566,784.456
1152,48559,11133.768
1153,1154,598.970
1153,78700,54.363
1154,1153,598.970
1154,86518,109.129
1155,424,488.629
1155,168148,2.694
1156,115823,18.780
1157,3921,1111.287
1157,47373,1491.765
1158,1159,198.483
1158,47373,2023.726
1159,106,320.159
1159,1158,198.483
1160,47371,65.711
1160,89525,403.107
1161,3419,673.660
1161,12384,89.477
1162,1163,334.410
1162,1164,656.245
1163,1162,334.410
1163,1165,2188.415
1164,1162,656.245
1164,12383,683.287
1165,1163,2188.415
1165,3922,33.750
1166,3922,387.214
1166,71062,98.581
1167,45420,315.820
1167,81469,987.617
1168,130665,88.038
1169,48265,123.453
1170,5645,799.813
1171,68407,5.278
1172,84445,38.476
1173,130593,40.415
1174,139739,726.948
1175,8614,429.831
1176,1177,159.030
1177,193388,272.350
1178,96803,171.083
1179,141424,1982.735
1180,464,53.635
1181,32500,7.907
1181,145335,2166.247
1182,67478,215.588
1183,82342,2779.573
1184,434,196.601
1184,9682,160.852
1185,8807,734.838
1186,69231,1121.436
1187,145924,493.041
1188,48898,105.961
1189,68929,10.404
1190,3403,291.474
1190,190457,32.065
1191,188523,22.616
1192,188603,16.080
1193,167670,10.530
1194,181982,125.414
1195,4548,1424.071
1195,23561,200.444
1196,193808,6.055
1197,1196,50.758
1197,21594,55.635
1198,5127,46.260
1199,58488,142.934
1200,1377,1066.709
1201,3399,289.480
1201,191256,38.922
1202,1201,14.502
1203,191256,277.967
1204,3402,7.624
1205,1207,76.482
1206,3404,143.572
1207,1204,17.380
1207,3400,269.983
1208,1203,28.272
1208,3401,376.516
1209,1215,249.657
1210,1518,1989.773
1210,166463,175.912
1211,1280,449.830
1211,1483,2058.022
1212,9327,45.621
1212,159321,14.874
1213,9895,210.850
1213,9910,285.604
1214,9890,199.259
1215,5994,163.511
1216,72787,8.311
1217,71300,95.423
1218,15621,621.155
1219,15618,17.500
1219,52144,25.423
1220,1374,542.067
1221,1223,2432.606
1222,69008,22.552
1222,83268,445.309
1223,83267,21.462
1224,12059,22.316
1225,12099,9.971
1226,5591,146.472
1227,24860,16.201
1227,133269,1363.847
1228,1378,26.360
1228,1380,1927.559
1229,1230,121.427
1230,82994,27.814
1231,1232,21.186
1232,82992,62.639
1233,1234,286.391
1234,146504,16.709
1235,119025,9.892
1236,9006,130.378
1237,3522,669.282
1238,3408,98.902
1239,92541,1478.797
1240,14,339.374
1241,92553,23.697
1242,82653,300.321
1243,1248,219.592
1243,133430,402.936
1244,84420,101.054
1245,1244,115.877
1246,1245,38.581
1246,205385,27.038
1247,168923,442.034
1248,201448,141.746
1249,85500,829.596
1250,1251,48.331
1251,1252,186.891
1252,11,34.224
1253,84418,17.526
1253,84419,19.949
1254,29073,12.106
1255,73105,73.969
1256,2785,246.849
1257,1229,56.176
1258,17357,751.682
1259,10974,9.185
1260,131203,15.654
1261,127799,2595.820
1261,127801,12.317
1262,13011,31.119
1263,69641,27.183
1264,1265,2152.225
1265,63317,196.625
1265,80248,75.433
1266,63315,107.540
1267,8154,821.289
1269,157290,41.154
1270,7981,15.423
1270,168914,257.218
1271,1302,52.516
1272,92341,255.161
1272,170295,471.430
1273,115296,161.285
1273,189420,1789.451
1274,9185,577.315
1274,136191,401.146
1275,47552,13870.463
1275,207041,93.213
1276,70546,540.745
1277,2750,268.167
1278,61278,154.811
1279,1506,208.761
1279,9329,30.383
1280,1211,449.830
1280,1281,6.969
1281,1506,10.774
1282,46361,404.761
1283,1291,233.787
1284,111120,417.833
1285,26124,1093.572
1286,26123,13.251
1287,1289,257.739
1287,130611,294.557
1289,1290,90.105
1290,42359,276.313
1291,1292,88.288
1292,42318,140.229
1293,1294,78.012
1294,19380,486.203
1295,10022,112.666
1296,42469,36.144
1296,42472,195.546
1297,83,550.345
1297,12215,168.998
1298,7730,317.278
1299,157335,1062.160
1300,1301,78.948
1301,42350,268.106
1302,19141,32.540
1303,81771,42.070
1304,87526,332.596
1305,55839,338.041
1306,63859,205.562
1307,1308,270.918
1308,1309,57.698
1309,10745,38.380
1310,123765,12.453
1311,1312,77.191
1312,1313,308.499
1313,1482,75.659
1313,18198,125.680
1314,85113,203.986
1315,1316,754.638
1316,63858,303.233
1317,43600,164.495
1317,47164,405.803
1318,31415,350.682
1319,60161,366.970
1319,121211,74.153
1320,31416,245.747
1320,196366,216.729
1321,1322,963.889
1321,17477,34.316
1322,1321,963.889
1322,197527,194.011
1323,1303,199.406
1324,1325,132.391
1325,1347,53.853
1325,87525,337.096
1326,1337,23.917
1327,1328,29.115
1327,2815,13718.802
1328,1327,29.115
1328,1639,28377.974
1329,125169,199.251
1330,3915,58.285
1331,83146,23.471
1332,133518,30.496
1333,60253,397.807
1334,43942,952.108
1335,149731,110.471
1336,1543,610.168
1337,84296,1222.819
1339,1345,59.187
1340,1341,267.621
1341,1343,205.719
1342,1338,108.236
1342,22038,56.074
1343,1344,233.265
1343,22041,75.946
1345,1342,256.368
1346,2789,196.456
1346,87530,111.313
1349,1348,52.502
1349,87528,64.674
1350,1372,242.010
1350,22037,50.455
1351,194597,621.925
1352,183877,937.221
1353,183885,57.515
1354,174039,28.270
1355,51554,16304.957
1355,203108,2274.554
1356,11268,558.943
1356,52182,1776.467
1357,43784,221.841
1358,148574,28.998
1359,86872,287.266
1360,53163,94.341
1360,53168,78.396
1361,87842,7.127
1362,25457,16.504
1362,31521,62.721
1363,9263,31.656
1363,25486,60.021
1364,49447,689.315
1364,70953,502.750
1365,1366,1730.385
1365,137696,150.957
1366,1365,1730.385
1366,25486,201.155
1367,52382,71.333
1368,1369,345.382
1368,52382,342.782
1369,1368,345.382
1369,101158,47.360
1370,26674,94.035
1371,81866,344.598
1373,1374,18.276
1373,152822,68.478
1374,1373,18.276
1374,73866,742.335
1375,19189,363.757
1376,1377,15.886
1376,68004,729.957
1377,1376,15.886
1377,1383,900.297
1378,1228,26.360
1378,133270,868.562
1379,149438,628.643
1380,1381,13.616
1380,86714,434.121
1381,1378,1926.880
1381,1380,13.616
1382,1376,888.130
1382,1383,23.729
1383,1382,23.729
1383,63323,34.356
1384,171452,564.566
1385,3656,382.321
1385,22046,373.680
1386,26900,63.306
1386,30130,37.743
1387,1504,27.849
1387,1505,424.228
1388,88947,10.479
1389,1384,24.464
1390,3031,41.908
1391,3029,178.408
1392,1544,213.400
1393,3659,619.893
1394,83370,125.343
1395,1396,70.302
1396,1349,442.413
1397,5092,3540.077
1397,188862,1197.700
1398,46179,1468.203
1399,46183,45.191
1400,1415,981.398
1400,131550,389.711
1401,90865,8.789
1402,131549,202.274
1402,131551,2145.113
1403,13214,257.484
1404,181088,38.025
1405,131603,60.818
1406,131494,9.129
1407,83607,407.444
1408,131512,49.248
1409,8886,355.385
1410,1409,109.478
1411,70407,903.597
1412,132458,500.823
1413,1412,316.185
1414,191611,3425.702
1415,1400,981.398
1415,66902,117.124
1416,1414,110.518
1417,83764,238.113
1418,1417,173.013
1418,90964,6.963
1419,8830,261.152
1420,67014,51.736
1420,90960,9.279
1421,90959,230.211
1421,90963,151.342
1422,1423,25.346
1423,83763,11.157
1424,83481,8.866
1424,83763,1205.610
1425,56469,317.310
1426,150754,164.929
1427,85164,154.874
1428,152162,133.659
1429,32809,6.000
1430,1773,57.702
1431,119138,14.108
1431,119147,8.306
1432,57306,39.591
1433,59308,22.382
1434,1435,159.636
1435,54167,1022.015
1436,189140,378.069
1437,56544,14.365
1438,17919,241.693
1439,1440,221.040
1440,45735,61.444
1441,58707,790.321
1442,188138,679.906
1443,89635,873.866
1444,156,679.760
1445,28144,129.134
1446,188095,113.824
1447,37017,80.572
1448,39257,139.529
1449,18366,269.837
1450,1541,215.484
1451,12700,3150.588
1452,128170,10.571
1453,14018,339.408
1454,1771,399.330
1455,1456,146.477
1455,3896,869.834
1456,1455,146.477
1456,3897,490.773
1457,38191,11.239
1458,4453,111.728
1459,193870,309.617
1460,132866,160.441
1461,116269,16.803
1462,17336,95.995
1463,67134,3.267
1463,80919,231.143
1464,18854,53.073
1464,67134,32.007
1465,1462,340.044
1466,49454,2777.544
1466,86570,607.545
1467,82650,15.241
1467,131521,11.746
1467,206316,26.284
1469,79340,128.657
1470,4460,368.114
1471,9569,30.267
1472,6498,79.278
1472,131566,224.319
1473,5997,64.856
1473,145491,103.920
1474,5565,422.159
1475,78151,9.688
1476,26930,170.039
1477,81827,102.251
1478,31289,113.512
1479,14020,51.179
1480,92702,179.836
1481,78149,12.852
1482,1314,67.026
1483,1211,2058.022
1483,1484,2425.145
1484,1483,2425.145
1484,190784,72.340
1485,34036,320.071
1485,106564,237.338
1486,121479,289.918
1487,145487,746.694
1488,77552,765.797
1489,9523,136.501
1490,118642,342.420
1491,1492,146.597
1492,168265,954.382
1493,1428,147.710
1493,1492,34.157
1494,1495,29.357
1494,154333,43.007
1496,1497,59.557
1497,1499,1804.274
1499,1304,546.911
1499,1498,224.542
1500,158257,74.208
1501,158254,417.626
1502,9329,8.992
1503,1279,34.816
1503,1502,4.777
1504,1503,14.386
1505,1387,424.228
1505,1507,66.465
1506,1279,208.761
1506,1280,17.861
1507,1505,69.084
1507,1517,58.945
1508,1509,74.251
1509,1510,57.211
1509,155892,1368.437
1510,61538,123.877
1511,2815,1851.470
1511,9335,49.079
1513,51170,343.675
1514,119045,879.428
