u,v,metres
666,693,55.77
667,240,56.56
667,668,59.75
667,717,17.23
668,650,185.53
668,667,59.75
668,669,56.83
669,668,56.83
669,670,115.82
669,688,61.43
669,690,45.78
670,669,115.82
670,671,100.36
670,691,53.67
670,707,61.13
671,239,67.33
671,658,88.30
671,670,100.36
671,698,58.18
672,664,40.26
672,676,59.54
672,40431,16.82
673,26772,137.86
673,117859,70.57
673,117904,70.05
674,697,35.59
674,111088,149.93
674,117904,44.53
675,664,60.07
675,676,70.01
675,712,46.42
676,672,59.54
676,675,70.01
676,713,48.45
676,40432,18.94
677,648,65.60
677,679,99.13
677,680,81.69
678,715,73.70
678,108119,8.08
678,117895,81.93
679,677,99.13
679,108119,4.45
680,677,81.69
680,681,130.06
680,686,61.50
681,680,130.06
681,682,70.01
681,710,60.25
681,711,55.01
682,240,54.72
682,681,70.01
682,688,60.82
683,734,44.06
683,13691,64.06
683,108119,48.79
684,108120,182.32
684,117895,96.45
684,140710,40.16
685,40440,31.21
685,40443,33.26
685,40444,33.74
686,680,61.50
686,703,19.39
687,702,126.33
687,703,56.28
687,710,49.84
688,669,61.43
688,682,60.82
688,707,116.87
688,709,60.06
689,655,130.86
689,727,95.18
689,13700,30.51
690,651,139.49
690,669,45.78
690,691,119.51
691,670,53.67
691,690,119.51
691,729,45.27
692,652,50.11
692,729,39.87
692,40421,83.66
693,666,55.77
693,719,157.89
693,722,46.63
694,695,60.91
694,723,31.81
694,18427,54.01
694,40464,41.47
695,642,28.99
695,643,24.49
695,694,60.91
696,697,190.16
697,674,35.59
697,696,190.16
697,13699,13.42
698,671,58.18
698,699,44.02
698,40426,18.02
699,698,44.02
699,700,128.42
700,652,41.53
700,653,22.87
700,699,128.42
701,239,98.86
701,706,55.78
702,687,126.33
702,706,51.34
702,708,55.01
703,686,19.39
703,687,56.28
703,13695,77.29
704,706,47.71
704,730,46.41
704,13695,103.36
704,13697,66.41
705,733,86.91
705,13694,25.60
705,40434,37.91
705,40440,55.69
706,701,55.78
706,702,51.34
706,704,47.71
707,239,102.88
707,670,61.13
707,688,116.87
707,40428,37.70
708,702,55.01
708,709,119.18
708,40428,18.31
709,688,60.06
709,708,119.18
709,710,7.86
710,681,60.25
710,687,49.84
710,709,7.86
711,240,68.93
711,648,209.97
711,681,55.01
712,675,46.42
712,713,74.08
712,121943,43.40
713,648,54.01
713,676,48.45
713,712,74.08
713,714,282.21
714,240,58.15
714,646,60.41
714,713,282.21
715,678,73.70
715,121943,20.01
715,121945,29.63
716,645,163.17
716,646,82.47
716,718,59.41
717,647,173.17
717,667,17.23
717,718,56.83
718,649,173.27
718,716,59.41
718,717,56.83
719,647,48.94
719,649,18.94
719,693,157.89
720,115951,97.21
721,645,26.37
721,649,25.13
721,722,151.70
722,643,39.39
722,693,46.63
722,721,151.70
723,694,31.81
723,18425,51.23
723,18426,54.23
724,18426,29.58
725,645,44.23
725,40418,65.71
725,40420,41.02
726,40417,40.63
726,40464,28.32
726,135523,76.12
727,647,133.09
727,654,82.66
727,689,95.18
728,729,89.52
729,691,45.27
729,692,39.87
729,728,89.52
730,704,46.41
730,731,89.48
730,13694,27.04
731,730,89.48
731,5045,52.07
731,13698,53.14
732,40436,14.50
732,40441,83.32
732,40442,25.57
733,705,86.91
733,13693,30.58
733,40436,30.20
734,683,44.06
734,735,48.86
734,40438,55.07
735,734,48.86
735,13690,42.37
736,737,22.34
736,40466,113.13
736,110131,17.27
737,736,22.34
737,5105,55.94
737,5109,70.86
738,5089,28.46
738,5093,206.22
738,5105,137.86
739,5093,84.69
739,40451,228.75
739,128501,25.61
740,40451,74.04
740,138710,59.09
741,5063,57.59
741,5064,49.11
741,138707,140.62
742,743,48.86
742,5062,50.08
742,26799,132.86
743,742,48.86
743,5059,52.27
743,5072,44.53
744,5061,61.17
744,5072,36.02
744,140685,388.59
745,5113,265.54
745,107558,220.46
746,140681,5.85
747,139945,7.58
748,70388,78.88
749,623,282.33
749,138599,67.50
750,107833,53.54
750,115774,13.20
751,43253,24.46
752,108455,15.65
752,140469,16.29
753,754,42.48
753,5056,30.20
753,5119,164.82
754,753,42.48
754,5052,9.75
754,111089,3.25
755,152,139.18
755,11995,12.18
755,102871,144.40
756,757,76.13
756,2925,90.23
756,102871,15.33
757,756,76.13
757,760,12.28
757,761,34.14
758,429,58.76
758,759,65.26
758,11951,63.80
759,758,65.26
759,760,86.35
759,762,44.95
760,757,12.28
760,759,86.35
760,11952,85.12
761,757,34.14
761,762,74.76
761,100365,41.97
762,759,44.95
762,761,74.76
762,763,52.10
762,764,40.03
763,30,56.43
763,762,52.10
763,765,65.69
764,762,40.03
765,763,65.69
765,11961,15.60
765,101601,32.52
766,101601,39.77
766,101602,50.88
767,2925,101.65
767,2927,31.51
768,769,65.80
768,2927,44.12
768,2928,66.14
769,768,65.80
769,770,63.80
769,2929,37.25
770,769,63.80
770,771,119.49
770,2923,49.55
770,2929,58.98
771,770,119.49
771,772,164.11
772,771,164.11
772,2931,67.91
772,28469,229.41
773,11961,104.14
773,100365,36.62
773,100367,106.85
774,128240,119.47
774,139112,240.56
774,141010,4.58
775,140458,24.91
775,141204,42.31
776,775,112.74
776,128470,140.93
777,66904,8.28
777,113164,108.66
778,26961,48.75
778,101247,80.39
778,113164,69.56
779,8610,53.66
779,133662,7.58
780,10,205.15
780,12720,17.79
781,8592,65.40
781,107464,21.88
781,141802,49.84
782,783,34.68
782,8597,93.97
782,141802,26.00
783,782,34.68
783,8586,87.28
783,8600,32.80
784,8576,28.94
784,8600,4.33
784,35655,54.75
785,786,209.40
785,108467,3.43
786,787,13.03
786,108164,8.43
787,788,93.53
788,108160,104.53
789,793,14.50
789,26901,75.14
789,31861,4.45
790,26813,18.60
790,26835,23.17
790,26871,64.00
791,792,85.59
791,796,48.94
791,35657,7.78
792,791,85.59
792,26899,100.65
793,789,14.50
793,13030,82.92
793,26822,11.17
794,13008,54.26
794,35748,16.28
794,101054,29.23
795,13004,31.13
795,13013,55.17
795,35748,31.43
796,791,48.94
796,797,91.19
796,13005,37.12
797,796,91.19
797,798,45.51
797,13004,76.79
798,797,45.51
798,26884,38.92
798,35657,95.63
798,110523,79.08
799,43686,23.02
799,101920,18.94
800,43682,32.26
801,253,70.65
801,802,38.88
802,43680,100.97
803,4898,69.25
803,108497,70.09
804,74782,107.82
804,108497,25.57
804,140629,6.67
805,119465,6.44
805,128097,32.63
806,821,114.19
806,39275,12.37
807,834,112.39
807,27305,68.48
807,67559,27.82
807,120355,61.89
808,1274,75.68
808,1277,28.17
808,40121,100.28
809,1272,73.52
809,1277,29.44
809,9336,35.73
809,141787,88.33
810,1252,65.34
810,9338,12.12
810,141788,20.71
811,12618,33.18
811,141536,6.76
812,811,26.38
812,1298,51.01
813,812,44.03
813,141535,7.86
814,40247,41.72
814,141534,104.10
815,816,70.41
815,133614,4.33
816,815,70.41
816,9357,115.52
817,12612,119.68
817,39280,10.94
817,58816,76.34
818,806,202.03
818,27305,260.09
818,69070,23.58
819,33452,192.91
819,100613,67.97
820,368,20.85
820,377,381.54
820,824,56.75
821,819,144.41
821,115347,13.42
821,138619,32.76
822,823,75.62
822,33450,20.02
822,33452,120.25
823,822,75.62
823,33453,118.21
823,128925,81.44
824,819,56.75
824,33453,191.90
825,827,18.93
825,832,45.64
825,128925,34.83
826,283,238.83
826,828,60.13
826,120355,66.35
827,825,18.93
827,830,55.61
827,40127,271.99
828,826,60.13
828,829,64.72
828,40123,245.59
829,828,64.72
829,5375,28.93
829,40125,256.83
830,827,55.61
830,5375,47.86
830,40126,267.66
831,377,38.18
831,832,62.50
832,825,45.64
832,831,62.50
832,40129,283.38
833,818,53.42
833,33448,195.00
834,807,112.39
834,5374,15.60
834,27309,61.76
835,14433,291.25
835,139467,32.03
836,837,42.16
836,139466,21.22
837,138065,309.33
837,139466,38.02
838,12740,42.26
838,35766,63.91
838,75470,145.12
839,139761,125.68
840,16713,9.81
841,35623,147.22
841,70100,86.79
842,1883,28.97
842,9120,53.49
843,19670,38.78
843,40784,23.85
843,40786,76.24
844,19663,65.10
844,67870,46.01
845,1893,101.27
845,1899,122.32
845,18233,247.90
846,847,107.67
846,128803,145.74
846,139581,64.14
847,846,107.67
847,857,74.77
848,16828,175.23
848,19676,5.53
849,850,45.08
849,16829,184.59
849,111245,127.01
850,1897,103.40
850,16831,15.33
851,14613,64.30
851,24587,30.35
852,16837,33.13
852,114364,5.53
853,854,268.35
853,14604,91.76
854,14598,16.84
855,1924,43.09
855,117391,40.99
856,1942,66.82
856,2056,131.51
856,16855,54.45
857,840,60.82
857,138516,63.83
858,19693,126.76
858,35760,74.56
858,69910,98.56
859,69910,32.49
860,4962,56.17
861,31986,47.78
861,93445,16.87
862,14151,226.14
862,73979,13.46
863,17993,62.54
863,17997,45.31
863,22960,33.42
864,18132,37.47
864,22960,74.19
864,111484,75.46
865,14429,289.52
865,139647,39.63
866,865,14.26
867,139647,278.16
868,14432,7.96
868,48804,60.28
869,23691,227.43
869,48803,63.33
870,14436,144.09
871,868,16.71
871,14430,269.65
872,14431,377.06
872,23209,10.24
873,109470,7.42
873,138065,3.34
874,894,148.66
874,911,80.07
874,109469,15.57
875,876,68.14
875,907,135.69
875,911,68.98
876,875,68.14
876,38240,136.50
876,52961,40.16
877,878,24.06
877,880,40.08
877,887,27.74
878,877,24.06
878,887,26.86
878,81912,68.29
879,12864,32.61
879,12870,98.50
879,81912,344.63
880,877,40.08
880,38216,84.46
880,55277,79.97
880,141062,353.05
881,882,128.44
881,887,91.77
881,52957,54.47
882,881,128.44
882,12812,125.08
882,52954,50.05
883,36912,34.84
883,81914,3.44
884,885,93.23
884,36926,44.81
884,52957,140.56
885,884,93.23
885,36927,44.69
885,68030,43.36
886,36917,88.98
886,73639,37.93
886,120007,17.34
887,877,27.74
887,878,26.86
887,881,91.77
888,1575,733.27
888,109472,6.87
889,23199,178.58
889,43979,27.95
889,120192,54.30
890,891,18.63
890,6730,25.96
890,43979,33.41
891,890,18.63
891,912,229.86
891,23202,87.87
892,902,51.56
892,23202,79.97
892,67738,29.60
893,1583,127.33
893,44193,52.22
893,67737,125.47
894,874,148.66
894,895,4.87
894,904,76.72
895,894,4.87
895,896,115.72
895,907,120.54
896,895,115.72
896,903,89.43
896,68380,10.00
897,68380,63.56
897,82452,45.36
897,119894,47.94
898,82452,35.39
898,82458,3.25
898,119900,16.16
899,900,86.18
899,52963,31.28
899,119890,103.68
900,899,86.18
900,38232,55.11
900,119900,287.09
901,38232,31.25
901,82462,7.42
901,119907,224.04
902,892,51.56
902,903,73.04
902,906,147.20
902,108090,84.57
903,896,89.43
903,902,73.04
903,904,133.20
904,894,76.72
904,903,133.20
904,906,71.25
904,14434,158.14
905,906,170.17
905,109470,67.07
906,902,147.20
906,904,71.25
906,905,170.17
907,875,135.69
907,895,120.54
907,908,103.96
908,907,103.96
908,909,66.08
908,68380,92.10
908,82459,78.13
909,908,66.08
909,119888,52.78
909,119896,12.66
910,911,90.19
911,874,80.07
911,875,68.98
911,910,90.19
912,891,229.86
913,17022,126.17
913,69790,94.58
914,941,10.83
914,69226,66.72
915,922,80.53
915,931,159.58
915,932,70.73
916,114750,11.71
917,918,102.39
917,938,320.94
917,100228,47.92
917,111359,161.67
918,917,102.39
918,927,375.37
918,945,97.61
918,100233,194.37
919,166,13.39
919,100230,54.50
919,114711,155.56
920,924,103.29
920,936,330.74
920,119390,11.17
921,119390,13.38
921,139174,68.30
922,915,80.53
922,931,228.97
922,14976,99.35
923,931,139.92
923,943,111.51
923,944,116.06
923,100231,45.64
924,920,103.29
924,930,179.01
924,934,73.08
925,926,291.33
925,937,318.85
925,100228,54.58
925,100230,48.97
926,925,291.33
926,928,122.46
926,940,99.64
926,942,93.98
927,918,375.37
927,928,102.65
927,69227,77.12
927,128007,72.00
928,926,122.46
928,927,102.65
928,942,104.06
929,933,32.26
929,935,32.26
929,938,139.98
930,924,179.01
930,937,141.00
930,100226,54.58
931,915,159.58
931,922,228.97
931,923,139.92
931,933,70.09
932,915,70.73
932,933,167.15
932,934,64.94
933,929,32.26
933,931,70.09
933,932,167.15
934,924,73.08
934,932,64.94
934,935,172.55
935,929,32.26
935,934,172.55
935,100226,14.50
936,919,318.96
936,100229,51.20
937,925,318.85
937,930,141.00
937,100227,55.64
937,100229,50.05
938,917,320.94
938,929,139.98
938,100227,44.53
938,100231,57.83
939,943,110.82
939,946,77.75
939,964,102.45
939,965,112.64
940,926,99.64
940,139947,28.94
941,69227,27.18
942,926,93.98
942,928,104.06
942,111359,99.77
943,923,111.51
943,939,110.82
943,944,106.41
944,923,116.06
944,943,106.41
944,945,108.39
945,918,97.61
945,944,108.39
945,137676,83.77
946,939,77.75
946,100233,103.17
946,137676,50.13
947,13213,42.78
947,13214,128.77
947,107030,11.12
948,2758,195.10
948,113973,40.04
949,950,231.12
949,138039,61.77
950,949,231.12
950,12559,178.37
950,12560,478.78
951,952,79.12
951,13442,32.12
951,128141,17.37
952,953,43.19
953,954,52.77
953,140651,33.41
954,957,64.16
954,140999,131.71
955,114749,21.64
955,139007,29.50
956,13450,150.32
956,15017,120.62
956,139006,15.33
957,168,88.87
958,954,39.07
959,13457,15.58
959,140652,18.45
960,916,21.15
960,138039,258.88
961,169,341.62
962,138040,98.96
963,964,113.83
964,939,102.45
964,963,113.83
964,100233,115.50
965,939,112.64
966,967,63.02
966,39729,48.60
966,128035,47.51
967,966,63.02
967,14974,108.84
967,128035,40.88
968,969,51.02
968,982,153.83
968,1002,50.35
969,968,51.02
969,970,59.63
969,1001,154.09
969,100388,46.64
970,969,59.63
970,971,82.36
970,984,151.67
971,970,82.36
971,986,158.19
971,22996,86.69
971,100387,45.27
972,11972,77.00
972,22996,83.41
972,100384,52.81
973,376,77.73
973,974,129.99
973,114326,76.55
974,973,129.99
974,1083,51.71
974,119710,126.92
975,122496,22.99
975,128176,29.33
976,1066,96.78
976,1188,10.30
976,8639,43.84
977,1089,111.65
977,9097,17.37
977,39709,110.85
978,979,11.02
978,39707,117.30
979,1082,45.88
979,121993,89.00
980,1198,52.30
980,12229,118.18
980,101519,58.67
981,1198,110.77
981,12227,86.84
981,100265,50.14
981,121993,74.78
982,968,153.83
982,1001,47.78
982,1034,34.74
982,12232,74.45
983,39262,88.84
983,100266,27.88
983,101519,5.42
984,970,151.67
984,1039,14.13
984,137099,40.50
985,986,44.59
985,22995,10.83
985,100349,45.95
986,971,158.19
986,985,44.59
986,122557,42.78
987,988,165.75
987,1012,53.83
987,12254,107.94
988,1024,74.57
988,100348,41.30
989,1064,39.78
990,991,129.09
990,11967,86.70
990,122516,49.89
991,990,129.09
991,1047,95.41
991,1048,38.18
992,993,103.07
992,29326,5.42
992,100356,60.08
993,992,103.07
993,1044,204.89
993,12231,9.81
994,12258,143.35
994,43300,59.18
994,135567,49.94
995,1038,30.04
995,12241,50.14
996,997,82.34
996,1045,183.93
996,12231,67.17
997,996,82.34
997,12250,6.67
998,1000,98.81
998,132644,40.50
999,442,37.98
1000,1006,8.74
1000,100388,42.48
1001,969,154.09
1001,982,47.78
1001,1039,37.92
1002,90,83.24
1002,968,50.35
1002,29329,66.69
1003,437,62.14
1003,109755,83.60
1004,1005,86.83
1004,100389,146.76
1005,1004,86.83
1006,100382,182.13
1006,100383,66.17
1007,1011,90.47
1007,39556,91.88
1007,100441,26.88
1007,117202,17.82
1008,23000,38.71
1008,100450,88.95
1008,117194,12.66
1009,22998,94.67
1010,1011,105.18
1010,1021,225.96
1010,111201,76.72
1011,1007,90.47
1011,1010,105.18
1011,100443,104.53
1012,987,53.83
1012,1013,70.17
1012,23004,12.48
1013,1012,70.17
1013,1029,15.56
1013,22997,76.81
1014,1015,58.99
1014,12253,34.95
1014,12254,109.49
1015,1014,58.99
1015,12238,38.56
1015,12246,126.53
1016,1019,125.87
1017,1018,57.40
1017,1019,133.47
1017,75593,7.01
1018,1017,57.40
1018,1029,102.54
1018,100446,72.90
1019,1016,125.87
1019,1017,133.47
1019,39556,48.95
1020,3564,66.04
1020,141335,112.37
1021,178,15.33
1021,1022,91.88
1022,1020,207.58
1022,1204,66.62
1022,100377,237.88
1023,39558,88.80
1024,1025,48.80
1024,22997,196.21
1024,100453,125.49
1025,11972,22.48
1025,22997,176.30
1026,1027,187.18
1027,1026,187.18
1027,3564,63.19
1027,100384,84.24
1028,1029,47.21
1028,22999,139.25
1028,100443,29.09
1029,1013,15.56
1029,1018,102.54
1029,1028,47.21
1030,22996,68.76
1030,100453,22.13
1031,1039,72.28
1031,1040,35.65
1031,122557,141.65
1032,574,20.61
1032,575,136.95
1032,119782,57.86
1033,98,112.80
1033,12230,115.09
1033,29326,72.35
1033,141247,45.65
1034,982,34.74
1034,1037,108.00
1034,39262,17.33
1035,1036,78.03
1035,1038,61.75
1035,12235,44.49
1036,1035,78.03
1036,12230,13.00
1036,12237,47.81
1037,1034,108.00
1037,12236,110.56
1037,141249,36.87
1038,997,65.69
1038,1035,61.75
1038,100351,47.87
1039,984,14.13
1039,1001,37.92
1039,1031,72.28
1040,1031,35.65
1040,12233,59.58
1040,12236,16.01
1041,97,271.11
1041,138922,102.67
1042,229,171.04
1042,1043,70.56
1042,1139,101.43
1042,44905,68.71
1043,1042,70.56
1043,1052,80.15
1043,1054,128.92
1044,993,204.89
1044,12262,69.78
1044,115866,6.87
1045,996,183.93
1045,12262,12.37
1045,12265,38.17
1046,230,221.01
1046,1051,63.42
1046,132721,46.64
1047,991,95.41
1047,109376,103.01
1047,128187,21.38
1048,991,38.18
1048,1193,76.85
1048,12256,23.71
1049,1195,77.20
1049,12227,86.98
1050,230,90.94
1050,100354,34.77
1050,122664,224.73
1051,1046,63.42
1051,1055,36.69
1051,122664,29.33
1052,1043,80.15
1052,1053,223.17
1052,1056,94.30
1053,230,84.41
1053,1052,223.17
1053,1054,84.33
1054,1043,128.92
1054,1053,84.33
1054,1139,181.57
1055,97,166.97
1055,574,93.48
1055,1051,36.69
1056,1052,94.30
1056,110543,5.53
1056,132719,8.67
1057,69,130.49
1057,39538,8.96
1058,1075,11.34
1058,43593,72.54
1058,140827,184.29
1059,1062,34.77
1059,20288,38.85
1059,111160,2.44
1060,20288,119.03
1060,128104,132.57
1061,39533,71.92
1061,39544,75.81
1061,138288,81.95
1062,1059,34.77
1062,1077,120.82
1062,1098,48.41
1063,70,96.73
1063,1065,109.83
1063,1066,216.79
1063,39706,106.75
1064,1065,35.30
1064,11966,62.78
1065,1063,109.83
1065,1064,35.30
1065,140827,33.18
1066,976,96.78
1066,1063,216.79
1066,1071,18.95
1067,1072,22.34
1067,1083,28.99
1067,137564,33.75
1068,1069,128.16
1068,1070,160.66
1068,1072,55.86
1069,1068,128.16
1069,12006,61.84
1069,114326,73.68
1070,1068,160.66
1070,1073,63.61
1070,8641,40.14
1071,1066,18.95
1071,1075,104.04
1071,69979,131.31
1072,1067,22.34
1072,1068,55.86
1072,1073,153.65
1073,1070,63.61
1073,1072,153.65
1073,1084,53.91
1074,1076,201.54
1074,43593,37.58
1075,1058,11.34
1075,1071,104.04
1075,20287,64.66
1076,1074,201.54
1076,111269,36.79
1077,1062,120.82
1078,1079,79.78
1078,1081,37.25
1078,1090,79.38
1079,1078,79.78
1079,9101,62.32
1080,39709,53.50
1081,146,64.13
1081,1078,37.25
1081,39709,7.86
1082,1199,141.69
1082,9099,56.81
1083,974,51.71
1083,1067,28.99
1083,1084,150.69
1084,1073,53.91
1084,1083,150.69
1084,122496,53.16
1085,1086,39.21
1085,107149,13.73
1085,117251,11.24
