u,v,metres
610,30441,97.32
611,21851,3.18
611,21996,26.40
611,21998,37.77
612,10830,7.31
613,10789,47.45
613,10851,60.76
613,10853,9.63
614,7467,72.18
614,21928,39.03
614,21929,39.53
615,625,78.83
615,29269,56.36
615,29297,16.70
616,187,212.52
616,779,70.71
616,7230,168.39
617,18156,236.13
617,18219,18.18
617,18220,3.48
618,1378,106.52
618,1456,45.15
618,2719,10.71
619,926,45.92
619,2402,67.89
619,4659,20.11
620,211,84.84
620,1830,45.88
620,21128,59.33
621,6398,182.17
621,6957,55.02
621,7682,9.74
621,15600,97.52
622,23804,65.35
622,23808,103.13
622,26519,186.02
623,636,43.99
623,29605,46.85
623,29794,47.55
624,2412,77.58
624,7523,100.79
624,21943,79.31
625,615,78.83
625,29275,2.28
625,30094,22.67
626,723,112.99
626,18269,178.94
626,18517,7.76
627,669,56.28
628,31243,40.67
629,18113,36.13
629,29638,12.59
629,29722,130.39
630,589,194.78
630,3487,7.31
631,641,22.44
631,893,30.17
631,30292,51.78
631,30340,64.45
632,740,84.09
632,18202,6.06
632,18222,69.12
633,662,12.25
633,17642,34.27
634,15282,34.44
634,15728,123.01
634,31007,38.58
635,644,67.27
635,699,118.05
635,1815,46.74
636,603,21.33
636,623,43.99
636,29760,59.04
637,4848,16.34
637,6950,25.78
637,6952,52.98
638,724,9.54
638,730,14.99
638,18420,33.51
639,2223,50.70
639,29749,122.10
639,29941,153.12
639,30448,50.68
640,2024,12.78
640,21948,29.72
640,21955,146.24
640,21966,70.64
641,631,22.44
641,29915,14.59
642,10761,79.70
642,10769,30.65
642,10833,7.31
643,18114,79.27
643,18121,3.48
643,18123,31.43
644,635,67.27
644,2048,21.11
644,21122,26.19
645,18123,65.46
645,18124,39.35
645,31368,87.48
646,5935,214.84
646,5937,381.72
646,11540,118.25
646,11542,264.55
647,1378,94.31
647,1452,81.23
647,3021,4.47
648,449,28.61
648,3418,66.97
648,3594,98.98
649,710,175.95
649,11619,263.31
649,11675,45.82
650,734,44.04
651,18130,109.31
651,18545,7.78
651,31375,30.28
652,5272,473.13
652,11578,220.68
652,11585,76.47
653,1098,53.55
653,29250,101.54
653,29301,53.54
653,30357,117.48
654,609,6.75
654,702,35.62
654,30861,28.24
655,18184,68.04
655,18188,51.54
655,18189,39.21
656,678,67.04
656,1418,149.56
656,20813,106.17
657,10796,49.65
657,10837,5.96
657,28979,38.10
658,718,28.82
658,30067,90.53
658,30083,143.20
659,736,98.41
659,18132,25.93
659,18534,43.27
660,30081,50.28
660,30249,64.51
660,30253,26.69
661,52,75.43
661,3144,22.36
661,29628,46.16
662,633,12.25
662,17411,44.80
663,2512,54.08
663,6257,44.39
663,6261,5.96
664,610,8.02
664,29609,117.65
664,30443,17.46
665,957,58.15
665,6699,113.61
665,6736,84.14
666,2850,97.97
666,5123,11.16
666,18215,72.77
667,21924,18.99
667,21940,16.04
667,21941,42.67
668,10635,1.49
668,10669,229.99
668,10673,126.61
668,27944,95.79
669,627,56.28
669,728,45.88
669,2329,81.96
670,721,9.11
670,18181,48.40
670,18184,84.92
671,687,19.48
671,18153,49.88
672,581,85.73
672,2559,145.42
672,4932,90.85
672,7130,225.59
673,10768,30.24
673,10814,22.75
673,17779,8.74
674,11091,328.48
674,11817,173.56
674,31331,23.77
675,716,66.93
675,4836,194.64
675,20702,66.85
676,3156,39.04
676,29660,30.14
676,29676,18.12
677,11059,113.45
677,11619,231.13
677,11677,72.17
677,20264,198.81
678,656,67.04
678,2859,11.93
678,3060,52.60
679,144,219.86
679,17701,78.07
680,752,113.57
680,933,58.49
680,979,180.94
680,3192,114.77
681,2559,109.96
681,2575,16.71
681,11813,29.76
682,587,74.95
682,6585,29.20
682,6587,97.75
683,18197,52.13
683,19285,4.87
683,31119,8.95
684,51,49.67
684,29701,52.61
684,29815,42.30
684,29816,70.72
685,29400,28.69
685,29402,26.19
685,30290,30.27
686,2307,53.27
686,2313,72.01
686,13837,43.07
686,13838,49.79
687,671,19.48
687,746,47.99
687,18539,55.19
687,18540,40.70
688,20921,47.93
688,21001,41.91
688,21837,170.18
689,5901,67.16
689,24853,176.25
689,25151,459.93
690,3609,50.24
690,6984,162.78
690,7747,15.29
691,724,14.61
691,18116,15.55
691,18118,9.54
692,174,32.52
692,1182,309.44
692,25989,292.55
693,11351,42.95
693,15288,78.95
693,15734,36.33
694,1577,9.21
694,1757,63.83
694,5114,63.50
695,606,151.26
695,2047,6.75
695,2385,52.86
696,704,30.57
696,18150,32.30
697,18120,37.81
697,18151,87.27
697,18538,3.48
698,582,28.57
698,18185,68.96
698,19282,54.58
699,635,118.05
699,701,75.22
699,1819,48.68
700,18156,147.21
700,18168,128.78
700,18542,59.15
701,699,75.22
701,2398,118.37
701,22000,27.66
702,654,35.62
702,29835,29.07
702,30861,46.72
703,2086,46.62
703,2112,37.77
703,2122,44.72
704,696,30.57
704,18116,65.39
704,18121,36.84
704,18172,57.64
705,606,57.95
705,2385,154.64
705,21999,58.80
706,18124,22.84
706,18172,15.53
707,18124,2.44
707,18175,58.85
707,18179,55.80
708,1524,21.76
708,6589,45.55
708,6769,40.05
709,729,47.93
709,2443,65.64
709,21828,247.12
710,649,175.95
710,4878,200.02
710,20339,88.19
711,3344,35.54
711,29297,29.11
711,29300,37.64
711,30094,45.44
712,29638,86.12
712,29639,49.68
712,29646,62.31
712,31419,47.29
713,3593,24.35
713,25174,8.32
714,713,61.51
714,26292,54.57
715,607,89.02
715,2619,13.38
715,2628,64.54
715,7697,55.56
716,675,66.93
716,20336,137.43
716,20705,144.45
716,20827,55.56
717,2495,92.64
717,9586,12.71
718,658,28.82
718,732,18.87
718,30046,114.00
719,18545,68.42
719,18549,48.24
720,604,56.30
720,10721,59.70
720,10734,48.56
721,670,9.11
721,735,120.03
721,18165,68.66
722,10826,50.37
722,11392,123.73
722,28974,67.03
723,626,112.99
723,18514,42.43
723,19276,93.52
724,638,9.54
724,691,14.61
724,18150,98.86
725,30082,10.06
725,30260,2.22
726,29279,53.45
726,29308,51.23
726,29311,38.38
727,17656,16.82
727,17659,183.84
727,17662,98.54
728,669,45.88
728,20999,103.95
728,21001,27.92
728,30969,86.73
729,709,47.93
729,1830,71.31
729,2390,89.78
730,638,14.99
730,18118,2.28
730,18544,67.87
731,30078,5.44
731,30431,60.43
731,31100,47.06
732,718,18.87
732,30042,110.02
732,30073,77.48
733,606,115.94
733,1815,47.71
733,21816,32.13
734,650,44.04
734,2426,56.52
734,21999,61.66
735,721,120.03
736,192,4.87
736,659,98.41
736,18421,64.01
737,588,245.08
737,2399,44.40
737,21830,74.71
737,22165,33.72
738,895,20.88
738,29363,77.63
738,31388,134.59
739,549,41.90
739,29644,340.90
739,29645,47.06
740,632,84.09
740,18201,2.98
740,19279,136.52
741,18551,83.13
741,29672,42.49
741,29676,59.12
742,1427,20.22
742,1437,127.42
742,6386,120.08
743,599,10.01
743,610,39.50
743,30512,65.61
744,912,39.47
744,1019,49.80
744,2412,4.12
745,587,50.67
745,886,90.67
746,687,47.99
747,313,26.01
747,829,101.00
747,968,35.61
748,774,43.03
749,998,98.71
750,876,71.98
750,904,64.76
750,13061,63.77
751,17,73.32
751,981,70.88
751,993,29.09
751,6839,141.78
752,680,113.57
752,764,58.12
752,6366,26.71
753,910,62.30
753,928,71.19
753,13945,46.32
754,990,58.86
755,827,55.66
755,29987,121.04
755,31107,13.92
756,843,8.02
756,6912,53.91
756,29845,66.03
757,901,79.83
757,25714,241.78
758,825,58.40
758,4659,43.44
758,4681,24.48
759,2887,61.59
759,3280,9.98
759,3514,54.44
760,875,56.19
760,4059,67.10
760,31026,51.11
761,983,77.60
761,7575,38.73
762,973,48.54
762,3129,58.88
762,3164,68.31
762,29537,99.68
763,950,5.56
763,13128,56.16
763,13820,93.12
764,752,58.12
764,933,97.91
764,967,3.34
765,831,75.79
765,1024,20.35
765,26248,77.96
766,872,278.30
766,26207,24.97
766,26209,114.82
767,858,9.74
767,1001,54.60
767,7420,34.04
768,4079,52.71
768,13091,58.68
768,13094,103.32
769,780,142.70
769,785,16.07
769,3422,39.09
770,6704,60.60
770,6723,137.18
770,6725,39.41
771,876,62.40
771,4059,60.68
771,13091,5.19
772,2135,28.91
772,6703,52.97
772,7443,82.49
773,345,190.49
773,1008,70.88
773,2059,69.10
773,2132,147.88
774,748,43.03
774,785,45.89
774,975,18.23
775,930,20.88
775,29887,25.40
775,29970,21.50
776,907,5.35
776,30962,21.12
776,30963,41.13
777,851,7.76
777,853,106.53
777,25717,84.03
778,6345,19.10
778,22802,113.08
778,25717,23.54
779,616,70.71
779,801,127.37
779,984,64.94
779,7425,100.80
780,769,142.70
780,6336,88.58
781,29561,22.40
781,30558,44.49
781,30570,44.39
782,960,36.81
783,918,83.17
783,30561,41.41
783,30760,81.13
783,30761,67.31
784,788,66.78
784,7712,59.64
784,15603,289.10
785,769,16.07
785,774,45.89
785,998,40.38
786,970,120.87
786,1027,90.80
786,31070,87.17
787,826,81.13
787,7589,122.63
788,784,66.78
788,7715,43.42
788,7716,30.14
789,1019,53.71
789,2491,54.02
789,30961,80.67
790,924,9.38
790,942,40.28
790,6727,50.79
791,879,28.15
791,896,71.20
791,3606,231.16
792,4236,46.12
792,6845,36.46
792,22827,79.29
792,22828,62.81
793,2237,41.57
793,29698,35.83
793,29864,34.91
794,878,62.40
794,909,26.23
794,947,64.37
795,831,30.52
795,26989,4.55
796,6361,21.52
796,25835,125.90
797,818,130.58
797,822,87.93
797,1009,49.68
798,911,65.27
798,2288,129.07
798,2290,182.36
799,6823,22.34
799,7392,90.53
799,7401,58.86
800,986,65.67
800,2257,50.48
800,2288,93.20
801,779,127.37
801,1714,112.91
801,26254,69.81
802,980,25.04
802,30572,84.42
803,7033,76.76
803,18136,53.38
803,18439,21.69
804,345,30.65
804,6743,106.37
804,7648,32.79
805,29681,12.12
805,29863,79.23
805,29944,77.75
806,870,6.83
806,878,22.84
807,840,43.15
807,1668,77.92
807,1791,19.82
808,3356,59.14
808,7707,54.80
808,7742,46.80
809,848,34.49
809,864,67.19
809,1000,27.21
810,825,146.81
810,907,46.35
810,7504,83.11
811,945,66.72
811,30163,33.46
811,30183,80.58
812,6844,38.61
812,22885,86.21
813,365,95.72
813,7098,60.87
813,30184,51.28
813,30192,49.44
814,6336,128.28
814,6353,31.78
814,6355,9.93
815,7613,85.20
816,968,121.64
817,3152,4.87
817,29736,21.96
817,31736,44.99
818,797,130.58
818,938,55.62
818,1014,56.32
819,972,40.95
819,6583,30.82
819,7405,94.58
820,29305,46.13
820,29316,12.96
820,30349,72.28
821,863,247.22
821,29884,129.99
821,29886,99.51
821,29982,72.59
822,797,87.93
822,965,82.15
822,6256,27.02
822,6273,44.88
823,849,50.47
823,965,40.10
823,979,58.33
824,956,180.02
824,1704,67.78
824,27572,36.94
825,758,58.40
825,810,146.81
825,7505,42.32
825,7519,45.58
826,7483,7.30
826,7587,117.40
826,7588,132.45
827,755,55.66
827,29890,129.58
827,29977,34.41
828,22797,8.32
828,22809,61.15
829,747,101.00
829,2262,172.99
829,30954,51.68
830,6735,97.09
830,6743,151.23
830,6744,51.75
831,765,75.79
831,795,30.52
831,898,46.15
831,31162,49.28
832,940,71.13
832,13114,44.80
832,13867,21.32
833,936,153.72
833,1017,21.05
833,7353,96.25
834,1018,99.29
834,2317,35.64
834,7483,54.11
834,7504,105.75
835,923,57.13
835,22826,36.91
835,22879,34.77
836,29203,80.35
836,30539,7.85
836,30541,95.10
837,980,62.59
837,3329,20.74
837,3478,24.06
838,967,40.73
838,976,36.76
838,1012,56.74
839,2237,65.12
839,29874,6.83
839,29969,15.53
840,807,43.15
840,1011,51.68
840,6773,5.90
841,13069,69.28
841,13090,66.68
841,13094,19.38
842,29963,16.80
842,29973,12.37
842,30778,63.88
843,756,8.02
843,955,6.75
843,29206,67.17
844,594,144.67
844,2179,63.83
844,7525,41.02
845,991,131.70
845,1028,49.55
845,30942,49.05
846,857,21.95
847,871,76.85
847,6745,67.92
848,809,34.49
849,823,50.47
849,933,103.94
849,947,47.45
850,951,38.85
850,13110,43.60
850,13114,12.95
851,777,7.76
851,935,38.03
851,3422,34.52
852,929,31.20
852,1020,61.54
852,13096,36.40
853,777,106.53
853,6335,49.18
853,6353,54.67
854,889,35.37
854,13085,6.96
855,987,57.08
855,2294,19.38
855,13820,51.53
856,875,62.01
856,4040,60.49
856,4059,45.28
857,846,21.95
857,6881,80.96
857,31697,48.53
858,767,9.74
858,880,104.04
858,7416,61.75
859,980,32.31
859,30530,15.75
859,30755,24.47
860,7404,48.97
860,7411,26.40
860,7417,66.18
860,7420,72.59
861,884,77.22
861,918,76.79
861,29563,87.36
862,29210,12.39
862,29214,131.50
862,29535,94.03
862,30541,27.34
863,821,247.22
863,1102,50.44
863,1130,86.03
863,30485,81.19
864,809,67.19
864,961,86.38
864,969,23.30
865,3353,58.31
865,22802,8.32
866,1645,60.84
866,6784,71.44
866,6788,18.72
866,30915,33.37
867,188,384.71
867,31696,10.77
868,1003,42.87
868,1016,91.22
868,22879,37.74
869,30953,27.84
870,806,6.83
870,976,52.35
870,1012,33.80
871,847,76.85
871,992,113.20
871,30989,52.97
872,766,278.30
872,949,286.36
872,1730,42.28
872,26210,148.28
873,1427,6.67
873,3192,219.28
873,3606,77.04
874,899,108.99
874,1026,22.80
874,6738,40.40
875,760,56.19
875,856,62.01
875,944,29.13
876,750,71.98
876,771,62.40
876,13056,34.35
877,67,35.49
877,30498,331.42
878,794,62.40
878,806,22.84
878,885,40.48
879,791,28.15
879,1437,183.74
879,31407,60.00
880,858,104.04
880,996,8.03
880,6775,71.48
881,2268,24.10
881,2276,67.24
881,2290,19.54
882,104,92.54
882,2553,106.73
882,2984,4.47
883,892,114.78
883,898,49.26
883,943,42.67
884,66,97.51
884,76,205.59
884,861,77.22
885,878,40.48
885,947,111.78
885,1009,6.06
886,745,90.67
886,972,131.55
886,1011,147.29
887,913,72.72
887,6877,44.09
887,25713,3.18
888,966,179.12
888,992,15.89
888,1005,119.51
889,854,35.37
889,904,56.14
889,934,28.37
889,13073,42.10
890,914,98.48
890,942,55.40
890,6700,66.89
890,6726,141.75
891,957,141.25
891,6734,79.20
891,31069,98.36
892,883,114.78
892,898,71.06
892,1024,24.74
893,631,30.17
893,29357,53.63
893,29359,54.66
894,960,44.11
894,996,28.91
894,1010,13.67
895,738,20.88
895,29361,5.65
895,29390,33.91
896,791,71.20
896,3246,50.37
896,3433,49.22
896,7371,103.70
897,998,20.91
898,831,46.15
898,883,49.26
898,892,71.06
899,874,108.99
899,961,39.38
899,6739,41.73
900,7611,16.07
901,757,79.83
901,913,47.37
901,975,113.43
901,6882,39.04
902,3163,21.70
902,29556,3.88
902,29734,44.61
903,6312,93.38
903,6330,119.52
903,7712,5.09
904,750,64.76
904,889,56.14
904,13089,84.08
905,913,94.30
905,6362,96.39
905,25834,52.37
906,6845,106.58
907,776,5.35
907,810,46.35
907,911,64.27
908,282,5.09
908,309,39.66
908,30953,53.56
909,794,26.23
909,933,37.23
909,1012,32.52
910,753,62.30
910,13863,55.52
910,13916,60.21
910,26538,57.04
911,798,65.27
911,907,64.27
911,1018,36.47
912,744,39.47
912,926,46.99
912,7519,79.25
912,30965,48.71
913,887,72.72
913,901,47.37
913,905,94.30
913,6363,130.20
914,890,98.48
915,993,26.14
915,6845,77.13
915,22882,43.78
916,974,116.03
916,29556,94.57
916,31114,59.26
917,13121,45.98
917,13124,90.08
918,783,83.17
918,861,76.79
918,29562,112.31
919,13097,71.32
919,13099,43.17
920,29206,7.76
920,30559,89.62
920,30565,19.27
921,3262,124.05
921,3274,69.11
921,3369,55.35
921,6382,57.75
922,990,49.52
922,994,54.91
922,13099,42.88
922,13103,79.71
923,835,57.13
923,1016,32.81
923,22885,41.57
924,790,9.38
924,6730,40.63
924,6732,159.49
925,2476,73.48
925,30961,87.68
925,30962,58.11
926,619,45.92
926,912,46.99
926,7505,34.53
927,30954,126.97
928,753,71.19
928,2294,19.66
928,13943,89.81
929,852,31.20
929,990,55.10
929,13095,40.10
930,775,20.88
930,29886,4.56
930,29973,170.15
931,101,98.11
931,1003,64.46
931,22880,158.64
932,1016,20.49
932,22880,32.67
933,680,58.49
933,764,97.91
933,849,103.94
933,909,37.23
934,889,28.37
934,13087,20.59
935,851,38.03
935,998,77.78
935,25813,251.15
936,833,153.72
936,1007,38.63
936,6845,33.44
937,18142,27.36
937,18437,120.31
937,18443,152.64
938,818,55.62
938,967,119.91
938,976,46.87
939,3526,132.38
939,3590,58.52
939,3606,74.88
940,832,71.13
940,13116,33.73
941,953,31.90
941,3577,44.30
941,6358,13.33
942,790,40.28
942,890,55.40
942,31069,77.52
943,457,67.67
943,883,42.67
943,3605,16.88
944,875,29.13
944,13913,63.01
944,13914,48.70
945,175,52.66
945,811,66.72
945,30199,53.93
946,22749,21.52
946,22827,39.54
947,794,64.37
947,849,47.45
947,885,111.78
947,965,52.05
948,985,190.32
948,6739,11.79
948,6741,39.47
949,872,286.36
949,26256,142.22
949,31402,23.58
950,763,5.56
950,13101,92.63
950,13126,70.96
951,850,38.85
951,13071,28.35
951,13078,15.85
952,997,43.64
952,30954,38.13
953,941,31.90
953,954,33.49
953,3254,98.31
953,24598,103.43
954,953,33.49
954,3397,116.37
954,25709,82.28
955,71,30.82
955,843,6.75
955,30760,28.35
956,824,180.02
956,1653,104.40
956,6784,6.31
957,665,58.15
957,891,141.25
957,6734,43.56
958,1029,34.51
958,6776,86.55
958,26257,161.47
959,960,19.38
959,31360,87.62
960,782,36.81
960,894,44.11
960,959,19.38
961,864,86.38
961,899,39.38
961,6753,130.91
962,993,16.50
963,15601,1429.82
963,15603,13.10
964,994,58.14
965,822,82.15
965,823,40.10
965,947,52.05
965,6273,52.90
966,888,179.12
966,995,280.99
966,6730,68.71
967,764,3.34
967,838,40.73
967,938,119.91
968,323,179.35
968,747,35.61
968,816,121.64
969,864,23.30
969,30989,18.76
970,786,120.87
970,31069,37.80
971,3167,61.51
971,3169,4.12
971,30860,6.67
972,819,40.95
972,886,131.55
972,6587,55.25
973,65,6.36
973,762,48.54
973,29844,49.28
974,74,56.23
974,916,116.03
974,29692,83.00
975,774,18.23
975,901,113.43
975,6881,52.98
976,838,36.76
976,870,52.35
976,938,46.87
976,1009,122.10
977,30186,10.71
977,30859,5.35
978,30607,187.12
978,31357,164.93
979,680,180.94
979,823,58.33
979,3545,57.25
979,6382,148.46
980,802,25.04
980,837,62.59
980,859,32.31
981,751,70.88
981,4236,82.25
981,22746,42.76
981,22747,34.42
982,13113,8.61
982,26538,33.95
983,761,77.60
983,7572,90.38
983,13110,50.25
984,779,64.94
984,1015,74.85
984,7429,75.85
985,948,190.32
985,6757,33.95
985,6758,11.42
986,800,65.67
987,855,57.08
987,13861,20.62
987,13945,36.83
988,13852,152.98
989,7613,63.54
989,7615,37.79
989,7617,5.44
990,754,58.86
990,922,49.52
990,929,55.10
990,13116,110.76
991,845,131.70
991,2373,34.75
992,871,113.20
992,888,15.89
992,1025,53.30
993,751,29.09
993,915,26.14
993,962,16.50
994,922,54.91
994,964,58.14
994,13861,29.73
994,13944,36.83
995,966,280.99
995,1026,31.08
995,6735,57.62
996,880,8.03
996,894,28.91
996,6773,46.54
997,952,43.64
997,2257,43.78
997,2268,83.81
998,749,98.71
998,785,40.38
998,897,20.91
998,935,77.78
999,1028,45.82
999,2482,26.66
999,7615,14.59
1000,809,27.21
1001,767,54.60
1001,7409,45.78
1001,7425,72.69
1002,1019,56.71
1002,30964,38.93
1003,868,42.87
1003,931,64.46
1003,2994,35.92
1003,6847,57.44
1004,30989,17.45
1005,888,119.51
1005,6737,31.49
1005,6738,101.98
1006,6298,47.71
1006,6327,56.70
1006,6329,43.19
1006,6332,46.66
1007,936,38.63
1008,773,70.88
1008,1021,180.17
1008,7540,11.47
1009,797,49.68
1009,885,6.06
1009,976,122.10
1010,894,13.67
1011,840,51.68
1011,886,147.29
1011,6583,110.48
1012,838,56.74
1012,870,33.80
1012,909,32.52
1013,6338,33.87
1013,6339,19.03
1013,7718,92.93
1014,818,56.32
1014,6303,90.42
1014,6308,161.89
1015,984,74.85
1015,1670,70.75
1015,26257,17.48
1016,868,91.22
1016,923,32.81
1016,932,20.49
1017,833,21.05
1017,2563,57.57
1017,22769,60.05
1018,834,99.29
1018,911,36.47
1018,7508,53.73
1019,744,49.80
1019,789,53.71
1019,1002,56.71
1020,168,83.00
1020,852,61.54
